Entity,Code,Year,MillitaryExpenditure
United States,USA,1827,0.896102
United States,USA,1828,0.891202
United States,USA,1829,0.877152
United States,USA,1830,0.78604
United States,USA,1831,0.847569
United States,USA,1832,0.816017
United States,USA,1833,1.01072
United States,USA,1834,0.788764
United States,USA,1835,0.724192
United States,USA,1836,0.837349
United States,USA,1837,1.02415
United States,USA,1838,0.942495
United States,USA,1839,0.603848
United States,USA,1840,0.875159
United States,USA,1841,0.918864
United States,USA,1842,0.892537
United States,USA,1843,0.416418
United States,USA,1844,0.694318
United States,USA,1845,0.925973
United States,USA,1846,2.21743
United States,USA,1847,1.47814
United States,USA,1848,1.62606
United States,USA,1849,0.708164
United States,USA,1850,0.811883
United States,USA,1851,0.635898
United States,USA,1852,0.675658
United States,USA,1853,0.679774
United States,USA,1854,0.758131
United States,USA,1855,0.724115
United States,USA,1856,0.742018
United States,USA,1857,0.877271
United States,USA,1858,0.866278
United States,USA,1859,0.624265
United States,USA,1860,0.780456
United States,USA,1861,9.80376
United States,USA,1862,13.0091
United States,USA,1863,11.0011
United States,USA,1864,16.4331
United States,USA,1865,2.34933
United States,USA,1866,1.34969
United States,USA,1867,2.46058
United States,USA,1868,1.67279
United States,USA,1869,1.35572
United States,USA,1870,0.938822
United States,USA,1871,0.841103
United States,USA,1872,0.93333
United States,USA,1873,0.942314
United States,USA,1874,0.816458
United States,USA,1875,0.795138
United States,USA,1876,0.694942
United States,USA,1877,0.535343
United States,USA,1878,0.657025
United States,USA,1879,0.540819
United States,USA,1880,0.528583
United States,USA,1881,0.49268
United States,USA,1882,0.515099
United States,USA,1883,0.445576
United States,USA,1884,0.466747
United States,USA,1885,0.404471
United States,USA,1886,0.410438
United States,USA,1887,0.39352
United States,USA,1888,0.440018
United States,USA,1889,0.459287
United States,USA,1890,0.472253
United States,USA,1891,0.478552
United States,USA,1892,0.461951
United States,USA,1893,0.530064
United States,USA,1894,0.546594
United States,USA,1895,0.471168
United States,USA,1896,0.510103
United States,USA,1897,0.902112
United States,USA,1898,1.59279
United States,USA,1899,0.953005
United States,USA,1900,0.971568
United States,USA,1901,0.782168
United States,USA,1902,0.796422
United States,USA,1903,0.813992
United States,USA,1904,0.899765
United States,USA,1905,0.754656
United States,USA,1906,0.675126
United States,USA,1907,0.834893
United States,USA,1908,0.866757
United States,USA,1909,0.841325
United States,USA,1910,0.805399
United States,USA,1911,0.801343
United States,USA,1912,0.76054
United States,USA,1913,0.774013
United States,USA,1914,0.687578
United States,USA,1915,0.659876
United States,USA,1916,0.553598
United States,USA,1917,1.09267
United States,USA,1918,9.15883
United States,USA,1919,14.1715
United States,USA,1920,1.85964
United States,USA,1921,1.50136
United States,USA,1922,1.16124
United States,USA,1923,0.78659
United States,USA,1924,0.649426
United States,USA,1925,0.644925
United States,USA,1926,0.570218
United States,USA,1927,0.618474
United States,USA,1928,0.689888
United States,USA,1929,0.670456
United States,USA,1930,0.758304
United States,USA,1931,0.903549
United States,USA,1932,1.07903
United States,USA,1933,1.00182
United States,USA,1934,1.20207
United States,USA,1935,1.08538
United States,USA,1936,1.09845
United States,USA,1937,1.11046
United States,USA,1938,1.29488
United States,USA,1939,1.04774
United States,USA,1940,1.60871
United States,USA,1941,4.87001
United States,USA,1942,15.6652
United States,USA,1943,35.5087
United States,USA,1944,38.7405
United States,USA,1945,39.4184
United States,USA,1946,19.8093
United States,USA,1947,5.72728
United States,USA,1948,3.98872
United States,USA,1949,5.08993
United States,USA,1950,4.84976
United States,USA,1951,9.61647
United States,USA,1952,13.0371
United States,USA,1953,12.6765
United States,USA,1954,10.901
United States,USA,1955,9.52381
United States,USA,1956,9.29743
United States,USA,1957,9.39728
United States,USA,1958,9.3985
United States,USA,1959,8.8975
United States,USA,1960,8.33034
United States,USA,1961,8.48031
United States,USA,1962,8.63269
United States,USA,1963,8.18827
United States,USA,1964,7.48775
United States,USA,1965,6.97827
United States,USA,1966,8.31115
United States,USA,1967,8.76689
United States,USA,1968,8.58836
United States,USA,1969,8.01792
United States,USA,1970,7.24592
United States,USA,1971,6.38945
United States,USA,1972,6.03877
United States,USA,1973,5.49175
United States,USA,1974,5.54109
United States,USA,1975,5.34376
United States,USA,1976,4.82629
United States,USA,1977,4.83907
United States,USA,1978,4.62019
United States,USA,1979,4.62585
United States,USA,1980,5.02318
United States,USA,1981,5.24823
United States,USA,1982,5.84983
United States,USA,1983,5.96295
United States,USA,1984,5.83475
United States,USA,1985,5.5805
United States,USA,1986,5.7691
United States,USA,1987,5.60949
United States,USA,1988,5.36308
United States,USA,1989,5.20554
United States,USA,1990,4.82406
United States,USA,1991,4.2296
United States,USA,1992,4.36054
United States,USA,1993,4.32642
United States,USA,1994,4.00318
United States,USA,1995,3.62655
United States,USA,1996,3.41702
United States,USA,1997,3.20403
United States,USA,1998,3.07829
United States,USA,1999,3.02253
United States,USA,2000,2.9422
United States,USA,2001,3.0311
United States,USA,2002,3.17187
United States,USA,2003,3.51332
United States,USA,2004,3.71266
United States,USA,2005,3.77724
United States,USA,2006,3.7609
United States,USA,2007,3.81751
United States,USA,2008,4.14963
United States,USA,2009,4.56846
United States,USA,2010,4.63714
United States,USA,2011,4.42418
United States,USA,2012,4.04056
United States,USA,2013,3.83251
United States,USA,2014,3.50664
United States,USA,2015,3.30444
United States,USA,2016,3.29142
China,CHN,1896,0.331919
China,CHN,1897,0.33239
China,CHN,1898,1.24211
China,CHN,1899,1.27342
China,CHN,1900,1.25474
China,CHN,1901,0.565045
China,CHN,1902,0.857167
China,CHN,1903,0.854688
China,CHN,1904,0.770753
China,CHN,1905,1.04345
China,CHN,1906,0.925174
China,CHN,1911,0.649157
China,CHN,1932,1.04026
China,CHN,1933,1.24441
China,CHN,1934,1.47782
China,CHN,1935,1.54018
China,CHN,1936,1.68236
China,CHN,1949,14.6418
China,CHN,1950,15.0781
China,CHN,1951,15.6318
China,CHN,1952,11.5694
China,CHN,1953,8.9493
China,CHN,1954,8.49029
China,CHN,1955,6.52288
China,CHN,1956,12.5363
China,CHN,1957,13.672
China,CHN,1958,10.4584
China,CHN,1959,10.7535
China,CHN,1960,11.3369
China,CHN,1961,16.0357
China,CHN,1962,19.9291
China,CHN,1963,21.3373
China,CHN,1964,21.8172
China,CHN,1965,19.8056
China,CHN,1966,21.0466
China,CHN,1967,22.7738
China,CHN,1968,25.5797
China,CHN,1969,25.892
China,CHN,1970,26.026
China,CHN,1971,21.8426
China,CHN,1972,20.0103
China,CHN,1973,17.9287
China,CHN,1974,18.821
China,CHN,1975,17.5487
China,CHN,1976,20.8157
China,CHN,1977,18.962
China,CHN,1978,23.5614
China,CHN,1979,16.9294
China,CHN,1980,15.0056
China,CHN,1981,15.555
China,CHN,1982,16.1855
China,CHN,1983,15.0646
China,CHN,1984,9.19306
China,CHN,1985,2.04469
China,CHN,1986,1.94971
China,CHN,1987,2.07239
China,CHN,1988,1.88394
China,CHN,1989,1.9248
China,CHN,1990,1.67918
China,CHN,1991,4.90966
China,CHN,1992,5.68165
China,CHN,1993,6.1786
China,CHN,1994,5.14063
China,CHN,1995,4.49734
China,CHN,1996,4.19913
China,CHN,1997,3.81221
China,CHN,1998,3.72216
China,CHN,1999,3.66134
China,CHN,2000,3.48011
China,CHN,2001,3.45608
China,CHN,2002,4.70642
China,CHN,2003,4.56925
China,CHN,2004,4.339
China,CHN,2005,1.31569
China,CHN,2006,1.28811
China,CHN,2007,1.30986
China,CHN,2008,1.30913
China,CHN,2009,1.38418
China,CHN,2010,1.26418
China,CHN,2011,1.20336
China,CHN,2012,1.2131
China,CHN,2013,1.87233
China,CHN,2014,1.91534
China,CHN,2015,1.93492
China,CHN,2016,1.92296
Japan,JPN,1868,0.703469
Japan,JPN,1869,0.435147
Japan,JPN,1870,0.243758
Japan,JPN,1871,0.504317
Japan,JPN,1872,1.64077
Japan,JPN,1873,1.45304
Japan,JPN,1874,1.78479
Japan,JPN,1875,1.45708
Japan,JPN,1876,1.26214
Japan,JPN,1877,1.07637
Japan,JPN,1878,1.12933
Japan,JPN,1879,1.29871
Japan,JPN,1880,1.3052
Japan,JPN,1881,1.3202
Japan,JPN,1882,1.32972
Japan,JPN,1883,1.54385
Japan,JPN,1884,1.57325
Japan,JPN,1885,1.41103
Japan,JPN,1886,2.54248
Japan,JPN,1887,2.68022
Japan,JPN,1888,2.59632
Japan,JPN,1889,2.53826
Japan,JPN,1890,2.34769
Japan,JPN,1891,2.06393
Japan,JPN,1892,1.63069
Japan,JPN,1893,1.63024
Japan,JPN,1894,10.039
Japan,JPN,1895,7.69705
Japan,JPN,1896,4.35846
Japan,JPN,1897,5.91204
Japan,JPN,1898,5.3869
Japan,JPN,1899,5.11152
Japan,JPN,1900,5.77422
Japan,JPN,1901,4.31155
Japan,JPN,1902,3.50284
Japan,JPN,1903,5.80475
Japan,JPN,1904,23.3349
Japan,JPN,1905,24.5862
Japan,JPN,1906,11.8259
Japan,JPN,1907,5.99001
Japan,JPN,1908,5.9136
Japan,JPN,1909,4.86892
Japan,JPN,1910,4.9326
Japan,JPN,1911,4.80889
Japan,JPN,1912,4.3583
Japan,JPN,1913,4.00396
Japan,JPN,1914,4.85376
Japan,JPN,1915,4.5934
Japan,JPN,1916,4.11936
Japan,JPN,1917,4.21691
Japan,JPN,1918,5.05959
Japan,JPN,1919,5.82878
Japan,JPN,1920,5.98052
Japan,JPN,1921,5.96048
Japan,JPN,1922,4.76676
Japan,JPN,1923,3.78232
Japan,JPN,1924,3.37935
Japan,JPN,1925,2.8914
Japan,JPN,1926,2.86658
Japan,JPN,1927,3.20535
Japan,JPN,1928,3.32283
Japan,JPN,1929,3.22408
Japan,JPN,1930,3.18862
Japan,JPN,1931,3.64019
Japan,JPN,1932,5.44166
Japan,JPN,1933,6.01792
Japan,JPN,1934,5.97598
Japan,JPN,1935,6.13743
Japan,JPN,1936,5.42272
Japan,JPN,1937,13.9572
Japan,JPN,1938,22.3283
Japan,JPN,1939,19.7758
Japan,JPN,1940,20.1744
Japan,JPN,1941,27.8696
Japan,JPN,1942,34.7304
Japan,JPN,1943,46.8605
Japan,JPN,1944,98.9387
Japan,JPN,1945,56.9765
Japan,JPN,1952,1.54788
Japan,JPN,1953,2.07457
Japan,JPN,1954,1.83712
Japan,JPN,1955,1.46197
Japan,JPN,1956,1.38536
Japan,JPN,1957,1.37991
Japan,JPN,1958,1.31327
Japan,JPN,1959,1.21556
Japan,JPN,1960,1.02226
Japan,JPN,1961,0.947911
Japan,JPN,1962,1.01374
Japan,JPN,1963,0.979835
Japan,JPN,1964,0.958284
Japan,JPN,1965,0.938712
Japan,JPN,1966,0.915042
Japan,JPN,1967,0.865278
Japan,JPN,1968,0.825832
Japan,JPN,1969,0.808515
Japan,JPN,1970,0.790431
Japan,JPN,1971,0.950483
Japan,JPN,1972,0.842353
Japan,JPN,1973,0.734815
Japan,JPN,1974,0.848802
Japan,JPN,1975,0.877533
Japan,JPN,1976,0.858872
Japan,JPN,1977,0.776822
Japan,JPN,1978,0.770805
Japan,JPN,1979,0.961528
Japan,JPN,1980,0.854093
Japan,JPN,1981,0.959036
Japan,JPN,1982,0.986748
Japan,JPN,1983,0.956468
Japan,JPN,1984,0.981632
Japan,JPN,1985,1.01466
Japan,JPN,1986,1.01972
Japan,JPN,1987,1.01983
Japan,JPN,1988,0.941039
Japan,JPN,1989,0.995687
Japan,JPN,1990,0.920752
Japan,JPN,1991,0.920955
Japan,JPN,1992,0.995409
Japan,JPN,1993,0.943934
Japan,JPN,1994,0.960191
Japan,JPN,1995,0.941301
Japan,JPN,1996,0.966105
Japan,JPN,1997,0.944994
Japan,JPN,1998,0.98231
Japan,JPN,1999,0.911031
Japan,JPN,2000,0.956543
Japan,JPN,2001,0.949741
Japan,JPN,2002,0.982444
Japan,JPN,2003,0.994023
Japan,JPN,2004,0.969217
Japan,JPN,2005,0.959628
Japan,JPN,2006,0.942757
Japan,JPN,2007,0.941515
Japan,JPN,2008,0.941455
Japan,JPN,2009,1.00953
Japan,JPN,2010,0.988423
Japan,JPN,2011,1.01192
Japan,JPN,2012,0.988295
Japan,JPN,2013,0.950866
Japan,JPN,2014,0.962243
Japan,JPN,2015,0.937771
Japan,JPN,2016,0.934626
United Kingdom,GBR,1827,2.81632
United Kingdom,GBR,1828,2.44793
United Kingdom,GBR,1829,2.56271
United Kingdom,GBR,1830,2.17741
United Kingdom,GBR,1831,2.32969
United Kingdom,GBR,1832,2.33099
United Kingdom,GBR,1833,2.12355
United Kingdom,GBR,1834,1.94473
United Kingdom,GBR,1835,1.6493
United Kingdom,GBR,1836,1.60487
United Kingdom,GBR,1837,1.79111
United Kingdom,GBR,1838,1.73147
United Kingdom,GBR,1839,1.93143
United Kingdom,GBR,1840,2.02054
United Kingdom,GBR,1841,2.26467
United Kingdom,GBR,1842,2.47071
United Kingdom,GBR,1843,2.38639
United Kingdom,GBR,1844,2.10314
United Kingdom,GBR,1845,2.30677
United Kingdom,GBR,1846,2.54295
United Kingdom,GBR,1847,2.6556
United Kingdom,GBR,1848,2.93675
United Kingdom,GBR,1849,2.38315
United Kingdom,GBR,1850,2.48074
United Kingdom,GBR,1851,2.33686
United Kingdom,GBR,1852,2.00452
United Kingdom,GBR,1853,1.57613
United Kingdom,GBR,1854,11.6588
United Kingdom,GBR,1855,5.75241
United Kingdom,GBR,1856,4.75148
United Kingdom,GBR,1857,2.82941
United Kingdom,GBR,1858,3.22421
United Kingdom,GBR,1859,3.61725
United Kingdom,GBR,1860,3.54255
United Kingdom,GBR,1861,3.66371
United Kingdom,GBR,1862,3.39267
United Kingdom,GBR,1863,2.68921
United Kingdom,GBR,1864,2.45319
United Kingdom,GBR,1865,2.41928
United Kingdom,GBR,1866,2.32203
United Kingdom,GBR,1867,2.95922
United Kingdom,GBR,1868,2.99083
United Kingdom,GBR,1869,2.3385
United Kingdom,GBR,1870,1.94099
United Kingdom,GBR,1871,1.42743
United Kingdom,GBR,1872,1.6273
United Kingdom,GBR,1873,1.63023
United Kingdom,GBR,1874,1.63829
United Kingdom,GBR,1875,1.69462
United Kingdom,GBR,1876,1.81505
United Kingdom,GBR,1877,2.06012
United Kingdom,GBR,1878,2.1897
United Kingdom,GBR,1879,2.19974
United Kingdom,GBR,1880,1.76092
United Kingdom,GBR,1881,1.79807
United Kingdom,GBR,1882,1.8728
United Kingdom,GBR,1883,1.89961
United Kingdom,GBR,1884,2.17452
United Kingdom,GBR,1885,3.12416
United Kingdom,GBR,1886,2.39902
United Kingdom,GBR,1887,2.17058
United Kingdom,GBR,1888,2.03571
United Kingdom,GBR,1889,2.05895
United Kingdom,GBR,1890,2.05284
United Kingdom,GBR,1891,2.0597
United Kingdom,GBR,1892,2.2684
United Kingdom,GBR,1893,2.12119
United Kingdom,GBR,1894,2.23504
United Kingdom,GBR,1895,2.34997
United Kingdom,GBR,1896,2.24541
United Kingdom,GBR,1897,2.17741
United Kingdom,GBR,1898,2.2722
United Kingdom,GBR,1899,3.51282
United Kingdom,GBR,1900,6.34414
United Kingdom,GBR,1901,6.17517
United Kingdom,GBR,1902,4.90131
United Kingdom,GBR,1903,3.53004
United Kingdom,GBR,1904,3.17464
United Kingdom,GBR,1905,2.85295
United Kingdom,GBR,1906,2.65121
United Kingdom,GBR,1907,2.51808
United Kingdom,GBR,1908,2.5736
United Kingdom,GBR,1909,2.75497
United Kingdom,GBR,1910,2.86995
United Kingdom,GBR,1911,2.9326
United Kingdom,GBR,1912,2.92037
United Kingdom,GBR,1913,2.79893
United Kingdom,GBR,1914,13.8931
United Kingdom,GBR,1915,33.2246
United Kingdom,GBR,1916,37.9642
United Kingdom,GBR,1917,37.3124
United Kingdom,GBR,1918,33.2948
United Kingdom,GBR,1919,3.0671
United Kingdom,GBR,1920,6.75019
United Kingdom,GBR,1921,4.36399
United Kingdom,GBR,1922,2.78104
United Kingdom,GBR,1923,3.00253
United Kingdom,GBR,1924,3.0294
United Kingdom,GBR,1925,2.66676
United Kingdom,GBR,1926,2.66329
United Kingdom,GBR,1927,2.54078
United Kingdom,GBR,1928,2.42652
United Kingdom,GBR,1929,2.3464
United Kingdom,GBR,1930,2.28275
United Kingdom,GBR,1931,2.50164
United Kingdom,GBR,1932,2.20743
United Kingdom,GBR,1933,1.83842
United Kingdom,GBR,1934,2.37276
United Kingdom,GBR,1935,2.79367
United Kingdom,GBR,1936,3.60009
United Kingdom,GBR,1937,4.72333
United Kingdom,GBR,1938,6.92954
United Kingdom,GBR,1939,30.0745
United Kingdom,GBR,1940,36.1261
United Kingdom,GBR,1941,32.3319
United Kingdom,GBR,1942,35.2291
United Kingdom,GBR,1943,37.7569
United Kingdom,GBR,1944,39.5712
United Kingdom,GBR,1945,42.5514
United Kingdom,GBR,1946,44.1622
United Kingdom,GBR,1947,15.3329
United Kingdom,GBR,1948,7.18305
United Kingdom,GBR,1949,6.86741
United Kingdom,GBR,1950,6.44853
United Kingdom,GBR,1951,7.8342
United Kingdom,GBR,1952,9.78026
United Kingdom,GBR,1953,9.58483
United Kingdom,GBR,1954,8.71842
United Kingdom,GBR,1955,8.0105
United Kingdom,GBR,1956,7.72851
United Kingdom,GBR,1957,7.09281
United Kingdom,GBR,1958,6.89376
United Kingdom,GBR,1959,6.51266
United Kingdom,GBR,1960,6.38877
United Kingdom,GBR,1961,6.24203
United Kingdom,GBR,1962,6.30082
United Kingdom,GBR,1963,6.13162
United Kingdom,GBR,1964,6.00498
United Kingdom,GBR,1965,5.80597
United Kingdom,GBR,1966,5.64673
United Kingdom,GBR,1967,5.71728
United Kingdom,GBR,1968,5.37329
United Kingdom,GBR,1969,4.89189
United Kingdom,GBR,1970,4.49705
United Kingdom,GBR,1971,4.61185
United Kingdom,GBR,1972,4.78372
United Kingdom,GBR,1973,4.47676
United Kingdom,GBR,1974,4.71615
United Kingdom,GBR,1975,4.71028
United Kingdom,GBR,1976,4.7411
United Kingdom,GBR,1977,4.51593
United Kingdom,GBR,1978,4.34725
United Kingdom,GBR,1979,4.35946
United Kingdom,GBR,1980,4.72931
United Kingdom,GBR,1981,4.70949
United Kingdom,GBR,1982,4.68483
United Kingdom,GBR,1983,5.07873
United Kingdom,GBR,1984,5.02146
United Kingdom,GBR,1985,4.89693
United Kingdom,GBR,1986,4.54308
United Kingdom,GBR,1987,4.2515
United Kingdom,GBR,1988,3.50242
United Kingdom,GBR,1989,3.3681
United Kingdom,GBR,1990,3.50498
United Kingdom,GBR,1991,3.52616
United Kingdom,GBR,1992,3.56518
United Kingdom,GBR,1993,3.20096
